0.801088	0.000000
0.806893	0.000000
0.812698	0.000000
0.818503	0.000000
0.824308	0.000000
0.830113	0.000000
0.835918	0.000000
0.841723	0.000000
0.847528	0.000000
0.853333	0.000000
0.859138	0.000000
0.864943	0.000000
0.870748	0.000000
0.876553	0.000000
0.882358	0.000000
0.888163	0.000000
0.893968	0.000000
0.899773	0.000000
0.905578	0.000000
0.911383	0.000000
0.917188	0.000000
0.922993	0.000000
0.928798	0.000000
0.934603	0.000000
0.940408	0.000000
0.946213	0.000000
0.952018	0.000000
0.957823	0.000000
0.963628	0.000000
0.969433	0.000000
0.975238	0.000000
0.981043	0.000000
0.986848	0.000000
0.992653	0.000000
0.998458	0.000000
1.004263	0.000000
1.010068	0.000000
1.015873	0.000000
1.021678	0.000000
1.027483	0.000000
1.033288	0.000000
1.039093	0.000000
1.044898	0.000000
1.050703	0.000000
1.056508	0.000000
1.062313	0.000000
1.068118	0.000000
1.073923	0.000000
1.079728	0.000000
1.085533	0.000000
1.091338	0.000000
1.097143	0.000000
1.102948	0.000000
1.108753	0.000000
1.114558	0.000000
1.120363	0.000000
1.126168	158.176468
1.131973	158.286911
1.137778	59.987160
1.143583	4341.059570
1.149388	4317.807129
1.155193	4219.287598
1.160998	4192.541504
1.166803	4166.045898
1.172608	4185.931152
1.178413	4203.872070
1.184218	4156.271484
1.190023	378.567047
1.195828	1702.228882
1.201633	3992.341064
1.207438	4015.820557
1.213243	0.000000
1.219048	0.000000
1.224853	1681.473511
1.230658	84.951256
1.236463	336.826019
1.242268	336.789001
1.248073	337.095703
1.253878	4135.905273
1.259683	4128.053223
1.265488	1713.799438
1.271293	4206.016602
1.277098	4291.046387
1.282902	4309.319824
1.288707	4297.841309
1.294512	4281.526367
1.300317	4273.163086
1.306122	4247.276367
1.311927	4307.711426
1.317732	4382.381348
1.323537	4411.129395
1.329342	425.263458
1.335147	4160.770996
1.340952	3996.486084
1.346757	3966.510010
1.352562	3963.042480
1.358367	4018.100586
1.364172	2537.950439
1.369977	0.000000
1.375782	0.000000
1.381587	0.000000
1.387392	0.000000
1.393197	92.297478
1.399002	92.268105
1.404807	730.889343
1.410612	489.667725
1.416417	185.745819
1.422222	185.960480
1.428027	1733.075195
1.433832	180.968170
1.439637	181.206741
1.445442	4042.438477
1.451247	4034.797119
1.457052	93.477829
1.462857	85.876457
1.468662	507.803314
1.474467	216.302811
1.480272	48.361172
1.486077	4354.840332
1.491882	118.484024
1.497687	118.548637
1.503492	118.584839
1.509297	4259.688965
1.515102	4291.678711
1.520907	4358.868164
1.526712	4342.065918
1.532517	4294.828125
1.538322	4215.474121
1.544127	186.297028
1.549932	186.132446
1.555737	186.006973
1.561542	186.038589
1.567347	4235.370605
1.573152	128.207413
1.578957	77.127327
1.584762	287.899689
1.590567	565.664490
1.596372	569.463989
1.602177	119.923172
1.607982	119.721214
1.613787	0.000000
1.619592	1089.890503
1.625397	1083.377563
1.631202	1079.557739
1.637007	0.000000
1.642812	4070.792725
1.648617	231.937057
1.654422	272.259521
1.660227	0.000000
1.666032	0.000000
1.671837	0.000000
1.677642	738.952148
1.683447	735.339783
1.689252	733.422729
1.695057	136.685303
1.700862	4007.623291
1.706667	4033.561523
1.712472	4048.742676
1.718277	4153.416504
1.724082	181.402344
1.729887	2393.235840
1.735692	159.731277
1.741497	159.854492
1.747302	159.862244
1.753107	4033.935547
1.758912	3990.450684
1.764717	3994.529297
1.770522	4115.181152
1.776327	1738.132568
1.782132	4372.948242
1.787937	4239.697266
1.793741	4136.120605
1.799546	882.486511
1.805351	885.717285
1.811156	890.345276
1.816961	1745.468018
1.822766	0.000000
1.828571	0.000000
1.834376	4011.769287
1.840181	4191.705566
1.845986	4352.364258
1.851791	4408.171875
1.857596	4377.783203
1.863401	4298.245605
1.869206	85.243439
1.875011	595.941162
1.880816	595.963074
1.886621	594.001526
1.892426	585.739319
1.898231	4274.645996
1.904036	4208.936523
1.909841	258.748016
1.915646	129.653595
1.921451	129.666412
1.927256	129.724747
1.933061	83.211754
1.938866	240.256744
1.944671	1673.406128
1.950476	1678.315186
1.956281	3995.491211
1.962086	206.990570
1.967891	114.574532
1.973696	114.610390
1.979501	4180.518555
1.985306	200.647125
1.991111	4117.946289
1.996916	209.585754
2.002721	209.477371
2.008526	209.341064
2.014331	209.092117
2.020136	4296.861328
2.025941	526.476196
2.031746	526.312744
2.037551	526.515991
2.043356	4309.553711
2.049161	1347.807007
2.054966	1346.462036
2.060771	0.000000
2.066576	2652.325195
2.072381	2610.446045
2.078186	0.000000
2.083991	0.000000
2.089796	93.598831
2.095601	93.578499
2.101406	143.024246
2.107211	142.992966
2.113016	117.627327
2.118821	143.405914
2.124626	143.415146
2.130431	0.000000
2.136236	0.000000
2.142041	0.000000
2.147846	646.600037
2.153651	70.657715
2.159456	2514.355713
2.165261	2538.239014
2.171066	0.000000
2.176871	158.647415
2.182676	86.749611
2.188481	159.025848
2.194286	159.367111
2.200091	145.891312
2.205896	159.795105
2.211701	4182.075195
2.217506	181.988693
2.223311	182.164551
2.229116	182.654785
2.234921	0.000000
2.240726	118.730217
2.246531	0.000000
2.252336	226.078796
2.258141	939.022339
2.263946	937.639709
2.269751	937.518677
2.275556	937.504944
2.281361	937.458252
2.287166	936.925903
2.292971	220.009903
2.298776	64.057358
2.304580	87.726875
2.310385	176.371674
2.316190	111.365395
2.321995	0.000000
2.327800	0.000000
2.333605	0.000000
2.339410	0.000000
2.345215	0.000000
2.351020	57.124638
2.356825	4626.422852
2.362630	4640.171387
2.368435	4587.181641
2.374240	4463.804199
2.380045	4342.056641
2.385850	4290.896484
2.391655	4233.250488
2.397460	4207.127930
2.403265	4185.763672
2.409070	4159.403320
2.414875	4112.321777
2.420680	3993.029297
2.426485	4035.261230
2.432290	4093.003906
2.438095	4066.256592
2.443900	3987.648926
2.449705	3963.191895
2.455510	4076.625488
2.461315	4384.628418
2.467120	4577.987305
2.472925	4566.062500
2.478730	4546.728516
2.484535	4522.476074
2.490340	4478.060059
2.496145	2542.178955
2.501950	2825.037842
2.507755	68.253563
2.513560	61.912945
2.519365	1716.758911
2.525170	1714.731079
2.530975	1710.257812
2.536780	72.961632
2.542585	922.442993
2.548390	926.842896
2.554195	925.598633
2.560000	60.479523
2.565805	59.697411
2.571610	0.000000
2.577415	0.000000
2.583220	0.000000
2.589025	0.000000
2.594830	0.000000
2.600635	0.000000
2.606440	203.898773
2.612245	203.870819
2.618050	203.775925
2.623855	180.777252
2.629660	48.808430
2.635465	228.036713
2.641270	204.943436
2.647075	218.382111
2.652880	219.919632
2.658685	102.790779
2.664490	784.368286
2.670295	783.378113
2.676100	50.474087
2.681905	3807.835449
2.687710	3756.732910
2.693515	79.080315
2.699320	79.087830
2.705125	0.000000
2.710930	0.000000
2.716735	184.223969
2.722540	183.662170
2.728345	183.345078
2.734150	183.047424
2.739955	182.977020
2.745760	182.954575
2.751565	182.933365
2.757370	182.892822
2.763175	3013.138672
2.768980	3040.701660
2.774785	363.585175
2.780590	366.555298
2.786395	367.911346
2.792200	0.000000
2.798005	0.000000
2.803810	0.000000
2.809615	171.647629
2.815420	171.740433
2.821224	171.795654
2.827029	3871.855225
2.832834	48.344345
2.838639	0.000000
2.844444	0.000000
2.850249	0.000000
2.856054	0.000000
2.861859	595.199097
2.867664	150.961365
2.873469	0.000000
2.879274	92.826744
2.885079	92.858543
2.890884	92.870598
2.896689	92.881332
2.902494	56.833302
2.908299	56.842907
2.914104	399.508453
2.919909	400.196411
2.925714	4094.845459
2.931519	4147.958984
2.937324	0.000000
2.943129	119.500198
2.948934	136.991791
2.954739	0.000000
2.960544	4382.389160
2.966349	4395.733398
2.972154	4402.032227
2.977959	1020.841064
2.983764	1042.941650
2.989569	1052.430420
2.995374	1057.308716
3.001179	98.951874
3.006984	336.903748
3.012789	86.648026
3.018594	155.011536
3.024399	175.783936
3.030204	0.000000
3.036009	0.000000
3.041814	792.831482
3.047619	795.493408
3.053424	796.036377
3.059229	796.282532
3.065034	796.408020
3.070839	796.283569
3.076644	0.000000
3.082449	379.785400
3.088254	542.366333
3.094059	120.929283
3.099864	484.313812
3.105669	483.876190
3.111474	484.303101
3.117279	486.520752
3.123084	4356.520020
3.128889	298.304321
3.134694	151.548813
3.140499	3915.424316
3.146304	3902.484619
3.152109	0.000000
3.157914	0.000000
3.163719	0.000000
3.169524	0.000000
3.175329	0.000000
3.181134	0.000000
3.186939	48.711273
3.192744	134.419739
3.198549	48.785152
3.204354	0.000000
3.210159	0.000000
3.215964	61.192394
3.221769	61.186378
3.227574	118.848091
3.233379	118.850174
3.239184	86.786179
3.244989	86.785423
3.250794	4235.275879
3.256599	4243.270508
3.262404	4248.535645
3.268209	4226.328613
3.274014	4217.881836
3.279819	4215.251465
3.285624	4215.631836
3.291429	4217.995605
3.297234	0.000000
3.303039	0.000000
3.308844	0.000000
3.314649	0.000000
3.320454	0.000000
3.326259	0.000000
3.332063	141.269730
3.337868	141.259262
3.343673	106.102287
3.349478	106.077271
3.355283	108.563728
3.361088	160.784103
3.366893	152.016144
3.372698	0.000000
3.378503	220.158478
3.384308	219.294449
3.390113	99.788971
3.395918	97.360634
3.401723	0.000000
3.407528	0.000000
3.413333	0.000000
3.419138	0.000000
3.424943	4171.819824
3.430748	4168.306641
3.436553	4166.192383
3.442358	4165.197754
3.448163	59.116535
3.453968	87.789726
3.459773	87.786568
3.465578	0.000000
3.471383	64.491089
3.477188	64.487251
3.482993	4168.436035
3.488798	194.990005
3.494603	0.000000
3.500408	0.000000
3.506213	0.000000
3.512018	4420.514160
3.517823	4309.876953
3.523628	4249.903809
3.529433	4233.958008
3.535238	61.970650
3.541043	0.000000
3.546848	0.000000
3.552653	0.000000
3.558458	263.597900
3.564263	0.000000
3.570068	228.554840
3.575873	228.474228
3.581678	228.311401
3.587483	149.354965
3.593288	0.000000
3.599093	0.000000
3.604898	96.850960
3.610703	96.919144
3.616508	532.239136
3.622313	527.949280
3.628118	155.431503
3.633923	4366.422363
3.639728	4438.576172
3.645533	4474.909180
3.651338	4484.756836
3.657143	4473.794434
3.662948	43.546375
3.668753	0.000000
3.674558	0.000000
3.680363	0.000000
3.686168	0.000000
3.691973	61.702339
3.697778	0.000000
3.703583	43.337513
3.709388	100.623215
3.715193	0.000000
3.720998	0.000000
3.726803	0.000000
3.732608	43.090881
3.738413	0.000000
3.744218	0.000000
3.750023	0.000000
3.755828	84.639412
3.761633	91.294250
3.767438	94.893410
3.773243	94.979645
3.779048	0.000000
3.784853	4323.680664
3.790658	4325.103027
3.796463	4325.887695
3.802268	4344.428711
3.808073	0.000000
3.813878	176.453186
3.819683	0.000000
3.825488	63.363331
3.831293	0.000000
3.837098	0.000000
3.842902	0.000000
3.848707	0.000000
3.854512	0.000000
3.860317	0.000000
3.866122	0.000000
3.871927	0.000000
3.877732	60.305637
3.883537	0.000000
3.889342	0.000000
3.895147	0.000000
3.900952	0.000000
3.906757	0.000000
3.912562	0.000000
3.918367	115.946960
3.924172	93.954155
3.929977	89.146278
3.935782	94.309700
3.941587	109.541847
3.947392	111.861557
3.953197	43.250767
3.959002	43.066406
3.964807	54.833347
3.970612	204.165741
3.976417	55.783894
3.982222	55.898975
3.988027	79.783195
3.993832	79.672653
3.999637	55.659435
4.005442	190.477722
4.011247	55.615826
4.017052	55.671001
4.022857	196.282623
4.028662	194.462540
4.034467	183.391113
4.040272	183.629684
4.046077	183.639435
4.051882	55.508907
4.057687	55.620323
4.063492	184.753052
4.069297	82.289314
4.075102	168.415039
4.080907	168.230728
4.086712	167.214645
4.092517	164.113556
4.098322	167.705261
4.104127	168.859314
4.109932	168.209244
4.115737	165.606064
4.121542	165.494659
4.127347	166.216858
4.133152	83.982201
4.138957	85.028442
4.144762	84.063423
4.150567	80.698524
4.156372	77.733948
4.162177	79.590050
4.167982	56.641392
4.173787	56.718391
4.179592	1071.226929
4.185397	4051.630127
4.191202	4230.417480
4.197007	518.180481
4.202812	518.008667
4.208617	4859.822266
4.214422	4930.108398
4.220227	4941.970703
4.226032	4904.040527
4.231837	4812.324707
4.237642	4656.770020
4.243447	4486.111328
4.249252	4385.592285
4.255057	4392.892578
4.260862	4493.557617
4.266667	4544.533203
4.272472	4527.726562
4.278277	4627.811523
4.284082	4846.584961
4.289887	4943.091797
4.295692	4887.213867
4.301497	102.232597
4.307302	91.324272
4.313107	89.514557
4.318912	0.000000
4.324717	0.000000
4.330522	0.000000
4.336327	0.000000
4.342132	92.294487
4.347937	89.307312
4.353741	94.183304
4.359546	109.636848
4.365351	109.950729
4.371156	110.242416
4.376961	221.074081
4.382766	221.120361
4.388571	145.713959
4.394376	145.897766
4.400181	87.836243
4.405986	87.864532
4.411791	87.893112
4.417596	150.245819
4.423401	150.393127
4.429206	150.432938
4.435011	150.281830
4.440816	150.131470
4.446621	220.982452
4.452426	221.017471
4.458231	221.025116
4.464036	221.118820
4.469841	221.262436
4.475646	221.113724
4.481451	220.536423
4.487256	220.040024
4.493061	91.873161
4.498866	91.943977
4.504671	158.476730
4.510476	158.322067
4.516281	158.158508
4.522086	85.825317
4.527891	85.893227
4.533696	85.840820
4.539501	87.489067
4.545306	85.680855
4.551111	85.621101
4.556916	87.594551
4.562721	88.236855
4.568526	88.173500
4.574331	87.907494
4.580136	55.252609
4.585941	149.474365
4.591746	73.835487
4.597551	73.808868
4.603356	62.795719
4.609161	87.326935
4.614966	86.853371
4.620771	148.957672
4.626576	149.339371
4.632381	154.652435
4.638186	154.882278
4.643991	165.614700
4.649796	165.838409
4.655601	83.988426
4.661406	86.613205
4.667211	86.593666
4.673016	5100.322754
4.678821	5231.778320
4.684626	5365.088379
4.690431	5435.117188
4.696236	5350.684570
4.702041	5183.202148
4.707846	5081.734863
4.713651	89.315216
4.719456	96.011391
4.725261	89.343803
4.731066	80.070038
4.736871	0.000000
4.742676	4044.074219
4.748481	4133.925781
4.754286	4187.471191
4.760091	4235.862793
4.765896	4297.002930
4.771701	89.996147
4.777506	96.763863
4.783311	104.476990
4.789116	4558.159668
4.794921	4649.028320
4.800726	4749.127441
4.806531	55.639534
4.812336	54.963951
4.818141	68.661026
4.823946	68.803032
4.829751	68.112648
4.835556	66.767220
4.841361	55.487728
4.847166	55.454216
4.852971	54.937935
4.858776	54.970387
4.864580	55.002254
4.870385	55.069141
4.876190	55.294582
4.881995	55.487076
4.887800	111.103592
4.893605	55.384247
4.899410	109.296013
4.905215	109.194420
4.911020	82.317360
4.916825	109.882889
4.922630	109.951569
4.928435	110.742836
4.934240	157.809204
4.940045	157.647919
4.945850	157.681915
4.951655	108.415398
4.957460	108.417953
4.963265	218.441727
4.969070	85.987213
4.974875	60.028927
4.980680	56.772587
4.986485	156.604797
4.992290	161.554306
4.998095	167.797653
5.003900	172.435730
5.009705	58.023571
5.015510	82.476006
5.021315	81.900322
5.027120	164.921448
5.032925	71.723999
5.038730	0.000000
5.044535	0.000000
5.050340	153.727615
5.056145	160.222336
5.061950	183.226700
5.067755	183.162888
5.073560	183.070816
5.079365	177.796188
5.085170	177.817719
5.090975	87.237152
5.096780	92.714111
5.102585	101.404739
5.108390	0.000000
5.114195	88.556503
5.120000	88.679024
5.125805	151.146820
5.131610	152.793121
5.137415	82.043968
5.143220	82.111534
5.149025	166.020233
5.154830	161.545364
5.160635	2246.112305
5.166440	2372.204102
5.172245	1199.692017
5.178050	169.902298
5.183855	158.784653
5.189660	158.652222
5.195465	74.677322
5.201270	190.261215
5.207075	194.261353
5.212880	218.172821
5.218685	216.769501
5.224490	172.396729
5.230295	163.389526
5.236100	157.678345
5.241905	163.580948
5.247710	169.966644
5.253515	163.393127
5.259320	157.313995
5.265125	142.075104
5.270930	95.128593
5.276735	92.582748
5.282540	92.662094
5.288345	95.975449
5.294150	96.307632
5.299955	5101.303223
5.305760	4840.395508
5.311565	4670.766602
5.317370	4524.618652
5.323175	4423.890137
5.328980	4352.020508
5.334785	90.070641
5.340590	92.064629
5.346395	98.265045
5.352200	43.324890
5.358005	152.119308
5.363810	55.943535
5.369615	55.853996
5.375420	55.600925
5.381224	73.761818
5.387029	73.917938
5.392834	74.058754
5.398639	55.429932
5.404444	55.331394
5.410249	55.292007
5.416054	55.241173
5.421859	55.177414
5.427664	219.638718
5.433469	219.640030
5.439274	220.272171
5.445079	110.550812
5.450884	110.253441
5.456689	109.985229
5.462494	110.214180
5.468299	110.315903
5.474104	162.995728
5.479909	80.909431
5.485714	82.413544
5.491519	109.766808
5.497324	109.686577
5.503129	109.607208
5.508934	109.586555
5.514739	219.556046
5.520544	74.447746
5.526349	75.738983
5.532154	76.661812
5.537959	154.034225
5.543764	152.170212
5.549569	56.327732
5.555374	56.321945
5.561179	63.723362
5.566984	73.767380
5.572789	72.958443
5.578594	61.117378
5.584399	0.000000
5.590204	0.000000
5.596009	0.000000
5.601814	110.646194
5.607619	94.841209
5.613424	94.632339
5.619229	94.589920
5.625034	88.724998
5.630839	149.526688
5.636644	160.571045
5.642449	43.252728
5.648254	56.917709
5.654059	163.859009
5.659864	55.608185
5.665669	56.623367
5.671474	83.968506
5.677279	55.437302
5.683084	55.430584
5.688889	162.989853
5.694694	162.997696
5.700499	162.844009
5.706304	162.544510
5.712109	162.456543
5.717914	55.538013
5.723719	165.485733
5.729524	164.753235
5.735329	164.111633
5.741134	163.815857
5.746939	163.801682
5.752744	163.892197
5.758549	163.947998
5.764354	164.217712
5.770159	164.492905
5.775964	164.085754
5.781769	55.027153
5.787574	188.988663
5.793379	183.564362
5.799184	165.186401
5.804989	164.363068
5.810794	164.784470
5.816599	169.050735
5.822404	169.257645
5.828209	168.559158
5.834014	165.124161
5.839819	160.981155
5.845624	159.275391
5.851429	159.224060
5.857234	167.378204
5.863039	1817.110718
5.868844	1878.073730
5.874649	659.106812
5.880454	346.835541
5.886259	273.600677
5.892063	273.272736
5.897868	273.401947
5.903673	147.347427
5.909478	375.447998
5.915283	130.421906
5.921088	130.392075
5.926893	0.000000
5.932698	90.038437
5.938503	247.714020
5.944308	247.984528
5.950113	247.396942
5.955918	1679.100098
5.961723	1702.366821
5.967528	887.852112
5.973333	908.739014
5.979138	69.560608
5.984943	84.679237
5.990748	641.103516
5.996553	636.145996
6.002358	630.099609
6.008163	125.217812
6.013968	125.155228
6.019773	125.197929
6.025578	471.303436
6.031383	143.463638
6.037188	143.597580
6.042993	143.705734
6.048798	154.417053
6.054603	153.898315
6.060408	168.655518
6.066213	168.424347
6.072018	168.332413
6.077823	168.167526
6.083628	167.407257
6.089433	166.568680
6.095238	0.000000
6.101043	78.320229
6.106848	78.353859
6.112653	78.426979
6.118458	84.679062
6.124263	84.703720
6.130068	145.352707
6.135873	84.731224
6.141678	0.000000
6.147483	0.000000
6.153288	0.000000
6.159093	93.817413
6.164898	93.827049
6.170703	93.871956
6.176508	94.020126
6.182313	110.256607
6.188118	119.219749
6.193923	43.066406
6.199728	43.066406
6.205533	55.392632
6.211338	55.288261
6.217143	55.275013
6.222948	73.733292
6.228753	73.627396
6.234558	73.566101
6.240363	55.219475
6.246168	55.152035
6.251973	55.154343
6.257778	55.284035
6.263583	55.402599
6.269388	55.481937
6.275193	55.472057
6.280998	110.668678
6.286803	110.345940
6.292608	110.115974
6.298413	110.015892
6.304218	110.290909
6.310023	110.569160
6.315828	110.754898
6.321633	110.885025
6.327438	110.960815
6.333243	221.682053
6.339048	110.274979
6.344853	54.644844
6.350658	87.031090
6.356463	87.053741
6.362268	85.368820
6.368073	77.876236
6.373878	76.608070
6.379683	109.433479
6.385488	111.235397
6.391293	0.000000
6.397098	71.213402
6.402902	74.341553
6.408707	55.486496
6.414512	56.224945
6.420317	4679.567383
6.426122	819.732666
6.431927	583.931946
6.437732	583.279175
6.443537	582.631104
6.449342	581.754395
6.455147	4818.296875
6.460952	4835.228027
6.466757	4867.307617
6.472562	4933.831055
6.478367	4908.155762
6.484172	4835.685059
6.489977	4812.567383
6.495782	4658.068359
6.501587	4410.345703
6.507392	4367.491699
6.513197	4381.214844
6.519002	4354.200195
6.524807	4243.820801
6.530612	4314.190430
6.536417	4648.079102
6.542222	100.765633
6.548027	97.731613
6.553832	97.818031
6.559637	0.000000
6.565442	0.000000
6.571247	0.000000
6.577052	0.000000
6.582857	93.414864
6.588662	92.342293
6.594467	93.880043
6.600272	104.652847
6.606077	109.963524
6.611882	110.295265
6.617687	150.465073
6.623492	220.996445
6.629297	221.088333
6.635102	151.315979
6.640907	151.339828
6.646712	87.216217
6.652517	87.367790
6.658322	152.450180
6.664127	152.217621
6.669932	151.742554
6.675737	149.922546
6.681542	149.548141
6.687347	150.777405
6.693152	151.001495
6.698957	150.794235
6.704762	150.595978
6.710567	150.466217
6.716372	150.911560
6.722177	153.013245
6.727982	158.144196
6.733787	163.971756
6.739592	163.794067
6.745397	5906.345703
6.751202	5888.734863
6.757007	5874.644531
6.762812	86.011574
6.768617	85.668076
6.774422	85.790558
6.780227	88.086685
6.786032	88.161522
6.791837	89.432190
6.797642	75.549232
6.803447	152.095108
6.809252	55.133034
6.815057	86.249657
6.820862	86.249405
6.826667	86.207230
6.832472	151.399597
6.838277	73.628212
6.844082	85.701485
6.849887	85.717926
6.855692	107.856544
6.861497	235.645477
6.867302	214.591431
6.873107	215.830414
6.878912	216.228867
6.884717	158.907196
6.890522	157.717758
6.896327	157.676132
6.902132	161.628998
6.907937	167.421341
6.913741	167.381973
6.919546	167.530396
6.925351	82.318466
6.931156	82.293304
6.936961	159.943970
6.942766	159.935440
6.948571	82.767105
6.954376	82.874115
6.960181	90.259239
6.965986	90.419746
6.971791	90.098923
6.977596	84.281853
6.983401	0.000000
6.989206	0.000000
6.995011	4379.862793
7.000816	4457.630859
7.006621	4539.869141
7.012426	97.218697
7.018231	92.708214
7.024036	89.209572
7.029841	86.508926
7.035646	86.556900
7.041451	158.576324
7.047256	54.484772
7.053061	55.303501
7.058866	55.357826
7.064671	55.253288
7.070476	79.773117
7.076281	55.534546
7.082086	55.553894
7.087891	56.830257
7.093696	176.271561
7.099501	55.395687
7.105306	176.701828
7.111111	176.289780
7.116916	175.461868
7.122721	175.542313
7.128526	176.157593
7.134331	176.210876
7.140136	176.396255
7.145941	176.572159
7.151746	170.342743
7.157551	170.179092
7.163356	197.055908
7.169161	215.820374
7.174966	215.327698
7.180771	193.792786
7.186576	166.858566
7.192381	163.788986
7.198186	164.253616
7.203991	172.365234
7.209796	176.523682
7.215601	171.014984
7.221406	167.536575
7.227211	167.548691
7.233016	163.517471
7.238821	165.247665
7.244626	166.082382
7.250431	165.909714
7.256236	164.152817
7.262041	165.097549
7.267846	169.820251
7.273651	50.653084
7.279456	4371.810059
7.285261	159.073151
7.291066	158.942780
7.296871	161.202942
7.302676	161.315079
7.308481	166.083542
7.314286	166.296799
7.320091	166.478729
7.325896	80.607803
7.331701	80.055130
7.337506	92.774094
7.343311	102.413528
7.349116	102.308548
7.354921	5209.676270
7.360726	5140.929688
7.366531	5005.404297
7.372336	82.425926
7.378141	82.522331
7.383946	85.592606
7.389751	56.582817
7.395556	53.871365
7.401361	0.000000
7.407166	0.000000
7.412971	0.000000
7.418776	392.969543
7.424580	299.171814
7.430385	151.607971
7.436190	141.082031
7.441995	141.282486
7.447800	141.359131
7.453605	88.006172
7.459410	91.466873
7.465215	90.338120
7.471020	170.282272
7.476825	81.502556
7.482630	81.656090
7.488435	82.960724
7.494240	82.910866
7.500045	83.001915
7.505850	87.616730
7.511655	87.595734
7.517460	90.315331
7.523265	94.566589
7.529070	90.350525
7.534875	90.403976
7.540680	0.000000
7.546485	0.000000
7.552290	0.000000
7.558095	2102.496338
7.563900	2116.676025
7.569705	96.266823
7.575510	92.398560
7.581315	92.298569
7.587120	106.575081
7.592925	4626.592285
7.598730	155.752563
7.604535	80.865463
7.610340	55.473633
7.616145	55.365044
7.621950	78.424919
7.627755	78.315056
7.633560	78.353935
7.639365	55.358345
7.645170	55.315876
7.650975	55.313766
7.656780	55.327175
7.662585	55.318581
7.668390	219.221756
7.674195	55.315052
7.680000	220.370773
7.685805	221.209366
7.691610	222.092743
7.697415	222.567535
7.703220	216.023361
7.709025	215.553421
7.714830	215.092819
7.720635	213.916214
7.726440	203.226868
7.732245	54.892559
7.738050	5481.901367
7.743855	5619.591309
7.749660	5594.852539
7.755465	5522.080078
7.761270	5453.538086
7.767075	5410.305176
7.772880	59.954956
7.778685	60.664551
7.784490	54.095963
7.790295	55.347424
7.796100	56.478588
7.801905	57.590878
7.807710	56.552361
7.813515	55.417641
7.819320	55.560307
7.825125	0.000000
7.830930	0.000000
7.836735	0.000000
7.842540	114.156891
7.848345	93.016289
7.854150	92.886574
7.859955	98.774689
7.865760	99.044189
7.871565	0.000000
7.877370	168.414993
7.883175	183.764801
7.888980	56.431671
7.894785	178.091248
7.900590	83.734016
7.906395	56.586636
7.912200	84.006577
7.918005	55.369759
7.923810	55.363457
7.929615	198.393097
7.935420	198.641922
7.941224	161.372498
7.947029	198.339478
7.952834	198.885147
7.958639	55.509121
7.964444	198.402115
7.970249	196.990463
7.976054	187.471924
7.981859	187.256500
